run_id,seed,nodes_removed,lcc_size_ratio,global_efficiency_ratio
21,62,42,0.9892806098141972,1.0045129146359515
21,62,43,0.9890424011434016,0.9900751399423782
21,62,44,0.988804192472606,1.003256344024444
21,62,45,0.9880895664602192,0.9780744903311928
21,62,46,0.9878513577894236,0.9746790879211076
21,62,47,0.987613149118628,0.9855119529978663
21,62,48,0.9873749404478323,0.9792430818575899
21,62,49,0.9871367317770366,0.9361650627236998
21,62,50,0.986898523106241,0.9667941891898836
22,63,0,1.0,1.0
22,63,1,0.9997617913292044,0.9965632418624853
22,63,2,0.9988089566460219,1.0380160370106442
22,63,3,0.9985707479752263,0.9677054229209797
22,63,4,0.9983325393044307,0.9786279786518602
22,63,5,0.9973797046212483,0.9783428970972933
22,63,6,0.9971414959504526,0.9770616085840094
22,63,7,0.9969032872796569,0.9666881541717788
22,63,8,0.9966650786088613,0.9537199897207692
22,63,9,0.9964268699380657,0.978321888992363
22,63,10,0.9961886612672701,0.9552713177342557
22,63,11,0.9959504525964745,0.9675983207410856
22,63,12,0.9957122439256789,0.9580352856941196
22,63,13,0.9954740352548833,0.9688012905823622
22,63,14,0.9952358265840877,0.9474465052710966
22,63,15,0.994997617913292,0.9384021023508948
22,63,16,0.9947594092424964,0.9415224776213653
22,63,17,0.9945212005717008,0.9767434247997759
22,63,18,0.9942829919009052,0.9536760043942525
22,63,19,0.9935683658885184,0.9400217000148461
22,63,20,0.9933301572177228,0.9061819722883168
22,63,21,0.9930919485469271,0.9423849116196563
22,63,22,0.9928537398761315,0.932183611347181
22,63,23,0.9926155312053359,0.9430648152405151
22,63,24,0.9923773225345403,0.9247664599545594
22,63,25,0.9921391138637446,0.9375946315311571
22,63,26,0.991900905192949,0.9233546029152784
22,63,27,0.9916626965221534,0.916437548056413
22,63,28,0.9914244878513578,0.9364409138819916
22,63,29,0.9911862791805621,0.9518398712702533
22,63,30,0.9909480705097665,0.926170640886117
22,63,31,0.9907098618389709,0.9373695879139876
22,63,32,0.9904716531681753,0.9074766441789061
22,63,33,0.9902334444973797,0.8815395943760024
22,63,34,0.9899952358265841,0.9101828264398255
22,63,35,0.9897570271557885,0.9270669829971918
22,63,36,0.9895188184849929,0.9267471862839738
22,63,37,0.9892806098141972,0.9319048710684458
22,63,38,0.9890424011434016,0.9530748805170884
22,63,39,0.988804192472606,0.9278452382311477
22,63,40,0.9885659838018104,0.9383164550383143
22,63,41,0.9883277751310148,0.9377193878534238
22,63,42,0.9880895664602192,0.9240566132372615
22,63,43,0.9878513577894236,0.9369048701934618
22,63,44,0.9818961410195332,0.9136246287729755
22,63,45,0.9816579323487374,0.9400548560553857
22,63,46,0.9814197236779418,0.9193090866285347
22,63,47,0.9811815150071462,0.9260864761615485
22,63,48,0.9809433063363506,0.9187420947521948
22,63,49,0.980705097665555,0.9296647348961574
22,63,50,0.9804668889947594,0.9591179389251202
23,64,0,1.0,1.0
23,64,1,0.9997617913292044,1.0437267255154041
23,64,2,0.9995235826584088,0.9949840448318524
23,64,3,0.9985707479752263,0.9916098166103469
23,64,4,0.9983325393044307,1.0004315223758449
23,64,5,0.9980943306336351,0.9988324349050998
23,64,6,0.9976179132920439,0.9767000730741388
23,64,7,0.9973797046212483,0.9785825489338736
23,64,8,0.9971414959504526,0.9816955563664749
23,64,9,0.9969032872796569,0.9608766657559236
23,64,10,0.9966650786088613,0.9759230061595766
23,64,11,0.9959504525964745,1.00055427896466
23,64,12,0.9954740352548833,1.0209947706433267
23,64,13,0.994997617913292,0.9957893822151648
23,64,14,0.9947594092424964,0.978187531519781
23,64,15,0.9945212005717008,0.9264772509523825
23,64,16,0.9942829919009052,1.0000813836382478
23,64,17,0.9940447832301096,0.9716392127783194
23,64,18,0.993806574559314,0.9950037938819234
23,64,19,0.9935683658885184,0.9466678980447301
23,64,20,0.9933301572177228,0.9893290158378074
23,64,21,0.9930919485469271,0.9576999580640239
23,64,22,0.9928537398761315,0.961850539418003
23,64,23,0.9926155312053359,0.952400020497154
23,64,24,0.9923773225345403,0.9877786747718342
23,64,25,0.9921391138637446,0.98333673091132
23,64,26,0.991900905192949,0.9652676619213256
23,64,27,0.9916626965221534,0.9613672424917997
23,64,28,0.9914244878513578,1.0153534564721969
23,64,29,0.9911862791805621,0.9367247774410117
23,64,30,0.9909480705097665,0.981637307813089
23,64,31,0.9907098618389709,0.979452108439544
23,64,32,0.9904716531681753,0.9419917008267935
23,64,33,0.9902334444973797,0.9370471903336334
23,64,34,0.9899952358265841,0.9750523448279634
23,64,35,0.9897570271557885,0.9483415450444792
23,64,36,0.9895188184849929,0.9808913595857998
23,64,37,0.9892806098141972,0.9798099360946186
23,64,38,0.9890424011434016,0.9430516954691464
23,64,39,0.9883277751310148,0.9608576364489504
23,64,40,0.9880895664602192,0.9896966252401647
23,64,41,0.9878513577894236,1.0044400767705925
23,64,42,0.987613149118628,1.0263888617248533
23,64,43,0.9866603144354454,1.0030568011046628
23,64,44,0.9864221057646498,0.963225444702437
23,64,45,0.985707479752263,0.9917319691979656
23,64,46,0.9854692710814673,0.9260451081197724
23,64,47,0.9852310624106717,0.9337020905339298
23,64,48,0.9849928537398761,0.962246504967876
23,64,49,0.9847546450690805,0.9425996523500325
23,64,50,0.9845164363982849,0.9335254071523873
24,65,0,1.0,1.0
24,65,1,0.9997617913292044,0.9519942715505698
24,65,2,0.9995235826584088,0.9429360935638458
24,65,3,0.9992853739876132,0.9343328514042964
24,65,4,0.9990471653168176,0.9665041958356779
24,65,5,0.9988089566460219,0.958654144130531
24,65,6,0.9985707479752263,0.9233257331321317
24,65,7,0.9983325393044307,0.9380197016042905
24,65,8,0.9980943306336351,0.8930289405467112
24,65,9,0.9978561219628395,0.9506572165816424
24,65,10,0.9976179132920439,0.9263166671099613
24,65,11,0.9973797046212483,0.9793149183676698
24,65,12,0.9971414959504526,0.9664963881396282
24,65,13,0.9969032872796569,0.9271955206450295
24,65,14,0.9966650786088613,0.9038003218965469
24,65,15,0.9964268699380657,0.9654050538236882
24,65,16,0.9961886612672701,0.932772143984302
24,65,17,0.9930919485469271,0.9292192956013181
24,65,18,0.9928537398761315,0.8766601630681345
24,65,19,0.9926155312053359,0.925812406533129
24,65,20,0.9923773225345403,0.9416690638295471
24,65,21,0.9921391138637446,0.9539953015153577
24,65,22,0.991900905192949,0.9672768243461853
24,65,23,0.9914244878513578,0.9639044937808189
24,65,24,0.9911862791805621,0.9369591213011534
24,65,25,0.9909480705097665,0.9384588447637151
24,65,26,0.9907098618389709,0.9153581990840909
24,65,27,0.9864221057646498,0.952684347156149
24,65,28,0.9861838970938542,0.9457686812595344
24,65,29,0.9861838970938542,0.9458588904477124
24,65,30,0.9859456884230586,0.9086450771020704
24,65,31,0.985707479752263,0.8974921454300375
24,65,32,0.9854692710814673,0.926830761909874
24,65,33,0.9852310624106717,0.934718741818106
24,65,34,0.9849928537398761,0.8839089261802862
24,65,35,0.9847546450690805,0.9104348486153863
24,65,36,0.9845164363982849,0.8887223280779436
24,65,37,0.9842782277274893,0.9244345544954714
24,65,38,0.9840400190566937,0.9213838832501465
24,65,39,0.9838018103858981,0.9158041482944057
24,65,40,0.9835636017151024,0.9367726955671687
24,65,41,0.9833253930443068,0.9625702763519386
24,65,42,0.9830871843735112,0.9302203420049475
24,65,43,0.9828489757027156,0.9701971202646553
24,65,44,0.98261076703192,0.9151272503475868
24,65,45,0.9823725583611244,0.923206474824964
24,65,46,0.9821343496903288,0.9161964711541267
24,65,47,0.9818961410195332,0.91577174933383
24,65,48,0.9811815150071462,0.9385617980272408
24,65,49,0.9809433063363506,0.9203263280339943
24,65,50,0.980705097665555,0.8737698704423185
25,66,0,1.0,1.0
25,66,1,0.9997617913292044,1.010668369949137
25,66,2,0.9995235826584088,1.016478262435549
25,66,3,0.9992853739876132,1.0101218399591105
25,66,4,0.9990471653168176,1.0120284567024331
25,66,5,0.9988089566460219,0.9952165369791685
25,66,6,0.9985707479752263,1.0108929833801106
25,66,7,0.9983325393044307,0.9523594728520155
25,66,8,0.9980943306336351,1.014984313746176
25,66,9,0.9978561219628395,0.9860115307573128
25,66,10,0.9976179132920439,1.008878179667688
25,66,11,0.9973797046212483,1.005698078258332
25,66,12,0.9971414959504526,1.001429064720444
25,66,13,0.9969032872796569,0.9556690055253588
25,66,14,0.9966650786088613,1.0192677189467425
25,66,15,0.9957122439256789,0.9646788567005036
25,66,16,0.9954740352548833,0.9727986497252868
25,66,17,0.9952358265840877,0.9721267917189224
25,66,18,0.994997617913292,0.9962135288365702
25,66,19,0.9947594092424964,0.9570239813997385
25,66,20,0.9945212005717008,0.9951991606230071
25,66,21,0.9942829919009052,0.9663497231991676
25,66,22,0.9940447832301096,1.0065701448653877
25,66,23,0.993806574559314,0.9809373630435104
25,66,24,0.9935683658885184,0.9605104967420004
25,66,25,0.9933301572177228,0.9712694452795941
25,66,26,0.9928537398761315,1.0083279848950817
25,66,27,0.9926155312053359,1.0250559902216119
25,66,28,0.9923773225345403,0.9926139254719399
25,66,29,0.9921391138637446,0.9536675765364131
25,66,30,0.991900905192949,0.9456754500888126
25,66,31,0.9916626965221534,0.9587203096117433
25,66,32,0.9914244878513578,1.0194746101449483
25,66,33,0.9911862791805621,0.9467125052624001
25,66,34,0.9909480705097665,1.0006546468746016
25,66,35,0.9897570271557885,1.0343114829160607
25,66,36,0.9895188184849929,0.9921401429381419
25,66,37,0.9892806098141972,1.0377984947012944
25,66,38,0.9890424011434016,1.0106980404865757
25,66,39,0.988804192472606,1.0313188603058334
25,66,40,0.9885659838018104,1.0317944141207949
25,66,41,0.9883277751310148,0.9883757866489807
25,66,42,0.9880895664602192,0.9950402098531582
25,66,43,0.9878513577894236,0.9797268540698741
25,66,44,0.9833253930443068,0.955973008883621
25,66,45,0.9830871843735112,0.988938360162821
25,66,46,0.9828489757027156,0.9845986435976797
25,66,47,0.98261076703192,1.0070776585154941
25,66,48,0.9823725583611244,0.9763821389813087
25,66,49,0.9821343496903288,0.9184703163303771
25,66,50,0.9818961410195332,1.0377558751181082
26,67,0,1.0,1.0
26,67,1,0.9992853739876132,0.9709279350360465
26,67,2,0.9988089566460219,0.9911663925626104
26,67,3,0.9985707479752263,0.943824744058262
26,67,4,0.9983325393044307,0.9760321880060858
26,67,5,0.9980943306336351,0.9604393817661494
26,67,6,0.9978561219628395,0.9616835236916748
26,67,7,0.9976179132920439,0.9925561866073187
26,67,8,0.9973797046212483,0.9835047647365512
26,67,9,0.9971414959504526,1.0046025791297497
26,67,10,0.9969032872796569,1.0026883905400092
26,67,11,0.9966650786088613,0.9710188674970011
26,67,12,0.9964268699380657,0.9616707764452759
26,67,13,0.9961886612672701,1.0097001881528187
26,67,14,0.9954740352548833,0.9598865370074752
26,67,15,0.9952358265840877,0.948928567782761
26,67,16,0.994997617913292,0.9154196552156485
26,67,17,0.9947594092424964,0.9449678953939067
26,67,18,0.9945212005717008,0.9547748496738925
26,67,19,0.9942829919009052,0.9587663534736226
26,67,20,0.9926155312053359,1.0280961246261076
26,67,21,0.9923773225345403,0.9610639652361503
26,67,22,0.9921391138637446,0.9589575935845143
26,67,23,0.991900905192949,0.9511030111555786
26,67,24,0.9916626965221534,0.9639403959637478
26,67,25,0.9914244878513578,1.02227374516689
26,67,26,0.9895188184849929,1.0466035194498957
26,67,27,0.9883277751310148,0.9338580121673606
26,67,28,0.9880895664602192,0.9476328946865704
26,67,29,0.9878513577894236,0.9435819846325249
26,67,30,0.987613149118628,0.9431349394121117
26,67,31,0.9873749404478323,0.9517900461506715
26,67,32,0.9871367317770366,0.9417445257598503
26,67,33,0.9861838970938542,0.9448682078932614
26,67,34,0.9859456884230586,0.9521646187648896
26,67,35,0.985707479752263,0.9793895453665121
26,67,36,0.9854692710814673,0.9835670852620656
26,67,37,0.9852310624106717,0.9636607300913651
26,67,38,0.9849928537398761,0.9859459115039569
26,67,39,0.9847546450690805,0.9875376084102524
26,67,40,0.9845164363982849,0.9733600430699305
26,67,41,0.9842782277274893,0.9883691586784934
26,67,42,0.9838018103858981,0.9703410499377924
26,67,43,0.9835636017151024,0.9243819233903744
26,67,44,0.9833253930443068,0.9593527090537293
26,67,45,0.9830871843735112,0.9541319649500074
26,67,46,0.9828489757027156,0.9791734861510295
26,67,47,0.98261076703192,0.9202287964897589
26,67,48,0.9823725583611244,0.9382688691428943
26,67,49,0.9821343496903288,0.9717088106042374
26,67,50,0.9818961410195332,0.9703572469340169
27,68,0,1.0,1.0
27,68,1,0.9997617913292044,1.0143486070387258
27,68,2,0.9995235826584088,1.0124295791294124
27,68,3,0.9992853739876132,1.0111138611242316
27,68,4,0.9990471653168176,1.010046730880627
27,68,5,0.9988089566460219,0.9638650381145977
27,68,6,0.9985707479752263,1.0287442319401958
27,68,7,0.9983325393044307,1.0256771178682869
27,68,8,0.9980943306336351,1.0219563060489834
27,68,9,0.9976179132920439,1.0106949213121599
27,68,10,0.9973797046212483,1.024065656678968
27,68,11,0.9971414959504526,1.012643594419586
27,68,12,0.9969032872796569,1.0392686206683504
27,68,13,0.9966650786088613,0.9970133531666611
27,68,14,0.9964268699380657,1.0026376455668498
27,68,15,0.9961886612672701,0.9825966879112011
27,68,16,0.9959504525964745,1.0240621724335264
27,68,17,0.9957122439256789,1.0068360542498465
27,68,18,0.9954740352548833,0.9985894715145942
27,68,19,0.9952358265840877,0.9900147417870552
27,68,20,0.994997617913292,0.9890216649065994
27,68,21,0.9947594092424964,0.9655854995496174
27,68,22,0.9945212005717008,0.9552271967597277
27,68,23,0.9942829919009052,0.9465745254006507
27,68,24,0.9940447832301096,1.0092051315074961
27,68,25,0.993806574559314,1.0102224869703758
27,68,26,0.9890424011434016,1.0063224753255213
27,68,27,0.988804192472606,1.0009256884066806
27,68,28,0.9883277751310148,0.972828070709357
27,68,29,0.9880895664602192,1.001097833667106
27,68,30,0.987613149118628,1.0010379823652822
27,68,31,0.9873749404478323,0.9388908931783755
27,68,32,0.9871367317770366,1.0345349708044154
27,68,33,0.986898523106241,0.9502648503389142
27,68,34,0.9866603144354454,1.021118507970764
27,68,35,0.9864221057646498,0.9936295148258122
27,68,36,0.9861838970938542,0.9719208612986574
27,68,37,0.9859456884230586,0.9706476162587301
27,68,38,0.985707479752263,1.0067535835198127
27,68,39,0.9854692710814673,0.9843432296257353
27,68,40,0.9852310624106717,1.0068340841407313
27,68,41,0.9849928537398761,1.0187947799180146
27,68,42,0.9847546450690805,0.9896846577934484
27,68,43,0.9845164363982849,1.029082551975307
27,68,44,0.9842782277274893,0.9565867056170528
27,68,45,0.9835636017151024,0.9760467967365634
27,68,46,0.9833253930443068,0.9461694301437559
27,68,47,0.9830871843735112,0.9211216275832
27,68,48,0.9828489757027156,0.9786673726286085
27,68,49,0.98261076703192,0.9571611626835046
27,68,50,0.9823725583611244,1.0150836872069466
28,69,0,1.0,1.0
28,69,1,0.9997617913292044,0.9768775598718897
28,69,2,0.9995235826584088,1.0122417157077985
28,69,3,0.9992853739876132,0.9898307421534154
28,69,4,0.9990471653168176,0.9507996200890082
28,69,5,0.9988089566460219,0.9544756698152469
28,69,6,0.9985707479752263,0.9828960106581919
28,69,7,0.9983325393044307,1.0121130785547656
28,69,8,0.9980943306336351,0.9761669670885239
28,69,9,0.9978561219628395,0.9902712296579672
28,69,10,0.9976179132920439,0.9778364236354794
28,69,11,0.9973797046212483,0.9834976965013698
28,69,12,0.9971414959504526,0.9564722378641874
28,69,13,0.9969032872796569,0.9699599338864012
28,69,14,0.9966650786088613,0.9825376291037509
28,69,15,0.9964268699380657,1.0006102714140972
28,69,16,0.9961886612672701,0.9501759144026043
28,69,17,0.9959504525964745,0.9773993874384453
28,69,18,0.9957122439256789,0.9399394055258804
28,69,19,0.9954740352548833,0.9754964430797634
28,69,20,0.9952358265840877,0.9363378602580631
28,69,21,0.994997617913292,0.9780049402361664
28,69,22,0.9947594092424964,0.9663940415681311
28,69,23,0.9945212005717008,1.0097395480923017
28,69,24,0.9942829919009052,0.9881811811124325
28,69,25,0.9940447832301096,0.9719781482209976
28,69,26,0.993806574559314,0.945398012835224
28,69,27,0.9935683658885184,0.8915875662819305
28,69,28,0.9933301572177228,0.9519610748321911
28,69,29,0.9930919485469271,0.9644492861250705
28,69,30,0.9928537398761315,0.9569535865075449
28,69,31,0.9926155312053359,0.9819371129873478
28,69,32,0.9923773225345403,0.9893843310360493
28,69,33,0.9916626965221534,0.9368515086081144
28,69,34,0.9911862791805621,0.9622031348883604
28,69,35,0.9909480705097665,0.9606162663466782
28,69,36,0.9907098618389709,0.9879925126145945
28,69,37,0.9904716531681753,0.9719734183592058
28,69,38,0.9902334444973797,0.9687946057994393
28,69,39,0.9899952358265841,0.9480327597596259
28,69,40,0.9897570271557885,0.9430992261570619
28,69,41,0.9895188184849929,0.9492522185211453
28,69,42,0.9892806098141972,0.9210159597975559
28,69,43,0.9890424011434016,0.9357047241998296
28,69,44,0.988804192472606,0.971105984980169
28,69,45,0.9885659838018104,0.9268595399685475
28,69,46,0.9883277751310148,0.9393386100814978
28,69,47,0.9880895664602192,0.9818768530576123
28,69,48,0.9878513577894236,0.9210916838462895
28,69,49,0.987613149118628,0.9551594240425675
28,69,50,0.9873749404478323,0.9655260403526071
29,70,0,1.0,1.0
29,70,1,0.9997617913292044,1.002641569760013
29,70,2,0.9995235826584088,0.9748342963606196
29,70,3,0.9992853739876132,0.9612937634905582
29,70,4,0.9969032872796569,1.001005794614164
29,70,5,0.9966650786088613,0.9802314991213991
29,70,6,0.9964268699380657,1.0274881430500278
29,70,7,0.9961886612672701,0.9848371706250059
29,70,8,0.9952358265840877,0.996011049249311
29,70,9,0.994997617913292,0.9944504655190307
29,70,10,0.9947594092424964,0.9896802449534544
29,70,11,0.9942829919009052,0.9959637743939902
29,70,12,0.9940447832301096,0.9580124857146586
29,70,13,0.993806574559314,0.934474533218571
29,70,14,0.9935683658885184,0.9814663268228179
29,70,15,0.9933301572177228,1.0009528893182678
29,70,16,0.9930919485469271,1.0076305627956297
29,70,17,0.9928537398761315,0.9883301742301197
29,70,18,0.9926155312053359,0.9896665426068122
29,70,19,0.9923773225345403,0.9760906606180074
29,70,20,0.9921391138637446,0.9374598148581533
29,70,21,0.9911862791805621,0.917668467375998
29,70,22,0.9909480705097665,0.994932877434335
29,70,23,0.9907098618389709,0.9434256064979677
29,70,24,0.9904716531681753,1.0120336584290563
29,70,25,0.9902334444973797,0.9377929552720174
29,70,26,0.9899952358265841,0.9503498270102488
29,70,27,0.9897570271557885,0.945045142261704
29,70,28,0.9895188184849929,0.9633855378086865
29,70,29,0.9892806098141972,0.9389015113049582
29,70,30,0.9890424011434016,0.9563646114811903
29,70,31,0.988804192472606,0.9703060562628785
29,70,32,0.9885659838018104,0.9349464222421681
29,70,33,0.9883277751310148,0.9773931465976639
29,70,34,0.9880895664602192,1.001252521854461
29,70,35,0.9878513577894236,0.9278982838099638
29,70,36,0.987613149118628,0.9850038933649884
29,70,37,0.9873749404478323,0.9436978272339341
29,70,38,0.9871367317770366,0.9613210626364496
29,70,39,0.986898523106241,0.9755210273603043
29,70,40,0.9866603144354454,0.9375862312613678
29,70,41,0.9864221057646498,0.9762049730447946
29,70,42,0.9861838970938542,0.9395391368787793
29,70,43,0.9859456884230586,0.9678668076688253
29,70,44,0.985707479752263,0.9158441688628061
29,70,45,0.9854692710814673,0.9374840762369372
29,70,46,0.9814197236779418,0.967672818228118
29,70,47,0.9811815150071462,0.9572585233543538
29,70,48,0.9809433063363506,1.0116283225682576
29,70,49,0.980705097665555,0.9838375163315987
29,70,50,0.9804668889947594,1.0091541801990538
30,71,0,1.0,1.0
30,71,1,0.9997617913292044,0.9772337127818426
30,71,2,0.9995235826584088,0.9920825178755176
30,71,3,0.9992853739876132,0.966346892126517
30,71,4,0.9990471653168176,0.9929018730860472
30,71,5,0.9988089566460219,1.0210995163738934
30,71,6,0.9985707479752263,1.0062983461574555
30,71,7,0.9983325393044307,1.0218599094709615
30,71,8,0.9980943306336351,0.9893448057513046
30,71,9,0.9978561219628395,1.01629648398893
30,71,10,0.9966650786088613,1.0040911223340565
30,71,11,0.9964268699380657,1.0119448365685553
30,71,12,0.9961886612672701,0.9561995998839004
30,71,13,0.9959504525964745,0.9788596143701139
30,71,14,0.9957122439256789,0.9811210106047692
30,71,15,0.9954740352548833,0.9665340258783153
30,71,16,0.9952358265840877,0.9712309710386836
30,71,17,0.994997617913292,0.9692929911625002
30,71,18,0.9947594092424964,0.9316993303875526
30,71,19,0.9945212005717008,0.946641494220839
30,71,20,0.9942829919009052,0.9741732356934005
30,71,21,0.9940447832301096,1.0120364097072336
30,71,22,0.993806574559314,0.9899960833406592
30,71,23,0.9935683658885184,0.9793011090099396
30,71,24,0.9933301572177228,0.9461977262653279
30,71,25,0.9930919485469271,0.9495047836874693
30,71,26,0.9928537398761315,0.9496794702071275
30,71,27,0.9926155312053359,0.9766121103923593
30,71,28,0.9923773225345403,0.9781810000124991
30,71,29,0.9921391138637446,0.9826169855728479
30,71,30,0.991900905192949,0.9810638396974953
30,71,31,0.9916626965221534,0.9822668000893662
30,71,32,0.9914244878513578,0.9753684858666724
30,71,33,0.9911862791805621,1.0075796747889252
30,71,34,0.9904716531681753,0.9850749018514784
30,71,35,0.9902334444973797,1.0087432639051843
30,71,36,0.9899952358265841,0.9629737348554621
30,71,37,0.9897570271557885,0.9904404428255935
30,71,38,0.9895188184849929,0.9961766222389902
30,71,39,0.9890424011434016,0.9604670324185305
30,71,40,0.988804192472606,0.9716185217012944
30,71,41,0.9885659838018104,0.9222274309638756
30,71,42,0.9883277751310148,1.0023043957156261
30,71,43,0.9880895664602192,0.9318663837423627
30,71,44,0.9878513577894236,0.9505978887693782
30,71,45,0.987613149118628,0.9765955540910689
30,71,46,0.9873749404478323,0.9608464444969489
30,71,47,0.9871367317770366,0.9584125323154874
30,71,48,0.986898523106241,0.9791449771692019
30,71,49,0.9866603144354454,0.9894090169991052
30,71,50,0.9854692710814673,0.9774924168432275
