node_id,lat,lon,stop_count,in_degree_weighted,out_degree_weighted,betweenness,closeness,eigenvector
3436,20.528883333333336,-103.39126333333333,3,2,2,0.0006150368087378846,0.020570262002788036,1.8072337347649696e-14
3437,20.52975,-103.39473000000001,2,2,2,0.0008432184671698824,0.02081124885078779,3.2425283052894447e-15
3438,20.530045,-103.397355,2,3,2,0.0011576763584201354,0.02110358878036678,2.0490291030523238e-14
3439,20.61002,-103.39335,1,1,1,0.0007050518671411727,0.03291954266102033,6.579323157311486e-06
3440,20.60741,-103.39238,2,2,2,0.0009389550616957205,0.03179206109995055,5.571525042987846e-07
3441,20.60644,-103.39077499999999,2,1,1,0.0,0.030897353445571065,4.6847393236892125e-08
3442,20.60865,-103.39298,1,1,1,0.0007031824543486564,0.03091435759640226,4.6847393236892125e-08
3443,20.613205,-103.393715,2,2,2,0.0007816411427618433,0.03243730748462278,1.1190104427809387e-06
3444,20.61402,-103.39131499999999,2,1,1,0.00047012899288161595,0.03130823463702707,9.409043605440128e-08
3445,20.61456,-103.3888,1,1,1,0.0004695058552841105,0.030224255856312634,7.911460720278227e-09
3446,20.61738,-103.38902,1,1,1,0.000468882717686605,0.02918405162204449,6.652236941061225e-10
3447,20.6202,-103.384075,2,2,2,0.00038498573751337054,0.03246764341569825,6.085128690959708e-08
3448,20.62236,-103.383375,2,2,2,0.0022078331568343296,0.033386255604231384,6.148035707864978e-07
3449,20.62291,-103.37772,1,1,1,0.0011854909548178788,0.030410133630805174,4.0499374794118413e-10
3450,20.62691,-103.37599,1,1,1,0.00030477093405266827,0.03150321795942476,4.344401861559633e-09
3451,20.62944,-103.37493,1,1,1,0.0003041477964551628,0.030437920648863404,3.652928182121255e-10
3452,20.63311,-103.37374,1,1,1,0.0011534843418550987,0.03072840037825213,7.748325078289197e-12
3453,20.633924999999998,-103.372825,2,2,2,0.0024827501350792366,0.033279495344942144,6.78303029526592e-11
3454,20.63625,-103.37182499999999,6,4,4,0.008719432221191337,0.03427968213562523,7.986154915470833e-10
3455,20.64077,-103.370145,2,2,2,0.0017684645017204828,0.03362504893788918,1.5332360464618404e-10
3456,20.641845,-103.37226000000001,2,2,2,0.0020545413078479876,0.0356566262702424,1.0169087355661913e-09
3457,20.645110000000003,-103.37844,2,2,2,0.011284058859991291,0.034733568025857246,9.119369700514057e-09
3458,20.63956,-103.37043,1,1,1,1.3199187292615558e-05,0.03260829780524959,1.2950266741864373e-11
3459,20.63024,-103.3764,1,1,1,0.0005272877052346163,0.03131734066524554,6.14349043896659e-11
3460,20.62741,-103.3776,1,1,1,0.000526664567637111,0.030186980045786644,5.1656910175651695e-12
3461,20.62495,-103.37865,1,2,1,0.0007599446245941532,0.031339408370384195,4.3448362132754705e-09
3462,20.61842,-103.38558,1,2,2,0.003029241808091521,0.031668084580846224,1.4272977947627851e-08
3463,20.61815,-103.39101500000001,2,2,2,0.0005557820881023659,0.03358841285360137,6.712066921453674e-07
3464,20.616415,-103.39226,2,2,2,0.0001582203008938852,0.03279837476023491,6.139918459780426e-07
3465,20.614345,-103.393355,2,2,2,7.177412145812838e-05,0.03308577071517562,6.630949806202851e-06
3466,20.59104,-103.38977,1,1,1,0.0011748976156602863,0.029018289549543875,2.162355678308919e-06
3467,20.58831,-103.39007,1,1,1,0.0011742744780627807,0.028099778839857748,1.8181865252717023e-07
3468,20.58689,-103.39021,1,1,1,0.0011736513404652753,0.027452142791341116,1.5287961775436447e-08
3469,20.58659,-103.39228,1,1,1,0.00117302820286777,0.026748897992972323,1.2854659457851337e-09
3470,20.58293,-103.39214,1,1,1,0.0011724050652702643,0.025819415983437063,1.0808648180674574e-10
3471,20.58156,-103.3894,1,1,1,0.001171781927672759,0.02496287226299847,9.088285959332703e-12
3472,20.58163,-103.38404,1,1,1,0.0022618761811998025,0.029278100259191222,5.397941235533264e-07
3473,20.57994,-103.38077,1,1,1,0.002261253043602297,0.028179142754649885,4.53878369215425e-08
3474,20.578969999999998,-103.38090500000001,2,2,2,0.0037064224299624498,0.02782250512856481,3.843743087872564e-09
3475,20.57656,-103.38069,2,2,2,0.0031382908876549757,0.027365743956409307,3.2552571410726884e-10
3476,20.576075000000003,-103.37693999999999,2,2,2,0.002987321642441154,0.026819030206466775,2.7712507713875002e-11
3477,20.5754725,-103.3733075,4,4,4,0.008160156785951441,0.0264716772631429,4.057432778825665e-12
3478,20.5123,-103.33627,1,1,1,0.0006924758174460626,0.018317627925773378,6.159462969678268e-19
3479,20.5841,-103.4368,1,0,1,0.0,0.0,1.1308881024556818e-104
3480,20.5848975,-103.435975,4,2,2,0.0014099904365373443,0.023461887240824736,0.0022024343653439505
3481,20.586055,-103.43431,2,2,2,0.0021135694329935044,0.023954594733121476,0.026193398563707202
3482,20.58763,-103.43326,1,1,1,0.0007023893701336494,0.02342670475985456,0.0022024343653439505
3483,20.61128,-103.42031000000001,3,6,3,0.05775168442589936,0.0317944480615811,0.06300433600881959
3484,20.63617,-103.40209999999999,2,3,2,0.003430655718630035,0.028353752958244594,6.4642855089224464e-06
3485,20.63863,-103.40529,1,2,1,0.0018357067133785716,0.02709428571494344,3.702904749206498e-07
3486,20.5859,-103.43845,1,1,1,0.0009408244744882368,0.02301752510778491,0.00018518849358074377
3487,20.58644,-103.44014,1,1,1,0.0007057883024836791,0.022572787764073583,1.557130168883237e-05
3488,20.58515,-103.44115,1,1,1,0.00047063883273412043,0.022145213931691814,1.3092896380840244e-06
3489,20.5846,-103.44018,1,1,1,0.00023537606523956072,0.021789704119643358,1.1008963433852288e-07
3490,20.58389,-103.43822,1,1,0,0.0,0.021360759132443872,9.256717481732905e-09
3491,20.63680666666667,-103.44621333333333,3,3,4,0.0024706272763641303,0.02542838442382772,3.161104049016146e-07
3492,20.639808,-103.44739599999998,5,5,6,0.002269127236879866,0.02499920385057663,1.060010564398596e-07
3493,20.639975,-103.44564,2,2,2,0.0006396224194030999,0.024508137112628295,5.026473384715965e-07
3494,20.644235000000002,-103.448835,2,3,3,0.0010621663593842993,0.02449688303880788,1.063923577462344e-08
3495,20.64568,-103.44917,1,1,1,0.0001008916419233833,0.02406936913702435,8.945870741317024e-10
3496,20.647366666666667,-103.45003333333334,3,3,2,0.000806056806809557,0.024566618352028557,7.399236654520527e-10
3497,20.649368666666664,-103.45148066666667,15,6,7,0.013996860066295042,0.0249010725942314,3.9526250334098476e-09
3498,20.647785,-103.4392,2,2,2,0.0004534458999302199,0.023010060187232582,5.0199517870581515e-12
3499,20.64942,-103.43944,2,2,2,0.00033184909510790533,0.02326297560946426,5.969990639293655e-11
3500,20.652385,-103.44135750000001,4,5,6,0.0016007838391190149,0.02376676034998722,4.1582024510889005e-09
3501,20.655616666666663,-103.44280000000002,3,4,4,0.0010634692834518107,0.02357294677403589,2.399187889608057e-08
3502,20.654155000000003,-103.452415,2,3,2,0.0009986063244387428,0.02412112737458233,4.50025792842719e-08
3503,20.652393333333332,-103.45169333333332,3,4,4,0.0024534626679964797,0.024472482704485588,7.1292959060552885e-09
3504,20.6403,-103.44988,1,1,1,3.5348896440309476e-05,0.02445313156158389,8.91297013109827e-09
3505,20.63653,-103.45195,1,1,1,0.0007057883024836791,0.02443906308989091,1.8572120231699642e-06
3506,20.63629,-103.45049,1,1,1,0.0007051651648861737,0.023956206433295855,1.561614591370064e-07
3507,20.63619,-103.44951,1,1,1,0.0007045420272886682,0.023557434068999576,1.3130647065192635e-08
3508,20.63584,-103.44757,1,1,1,0.0007039188896911627,0.02305452372583962,1.1040742581830749e-09
3509,20.655610000000003,-103.452955,2,3,2,0.0023137098995377565,0.023849874274629906,2.786573042789378e-08
3510,20.635546666666666,-103.4458,3,4,3,0.0037396186692477402,0.02576316725377939,3.7238163785268098e-06
3511,20.64705,-103.43777,1,1,1,0.00021319803165561655,0.022555176159349096,4.220967971793028e-13
3512,20.68986,-103.36954,2,3,3,0.002081449522285723,0.03128991509852626,3.189362194329696e-10
3513,20.71625,-103.36,1,1,1,0.0004704122372441184,0.032827163123554125,1.1209567253285746e-16
3514,20.71601,-103.35791,1,1,1,0.0002352627674945597,0.03185499145005025,9.805764123660607e-18
3515,20.71582,-103.35648,1,1,0,0.0,0.03106903623060508,8.587432340532407e-19
3516,20.69531,-103.36744,1,1,1,0.0005195834585745489,0.03129669333659159,6.524454036202491e-15
3517,20.69413,-103.36785,1,1,1,0.0005189603209770435,0.03052622991682253,5.692512413999354e-16
3518,20.68925,-103.37067,1,2,2,0.001989508402217418,0.030398482412795934,2.7796868085796542e-11
3519,20.67569,-103.38106,1,1,1,0.0,0.03246632812530655,1.7786369624479722e-09
3520,20.65086,-103.40784,2,2,2,0.003239437449504611,0.027700190861240204,0.00016131432913107138
3521,20.620525,-103.43083,2,4,2,0.0,0.030227256158752342,0.026533999880118928
3522,20.63481,-103.4374,2,2,2,0.019309476302700305,0.02724873201300313,0.00045672090926167456
3523,20.65775,-103.44792,1,1,1,0.002226385662578242,0.024369440763900442,1.2981516353066398e-07
3524,20.58392,-103.30774,1,0,1,0.0,0.0,1.1308881024556818e-104
3525,20.5849,-103.30993,1,1,1,0.00023463962989705425,0.0002099840412128678,1.0630348163083404e-102
3526,20.58636,-103.31098,1,1,1,0.00046916596204910754,0.0003006087326836845,4.944242783936239e-101
3527,20.58761,-103.31155,1,2,2,0.0011724617141427647,0.02391075631691948,3.387761480350418e-15
3528,20.59185,-103.31082,1,2,1,0.001640438049869362,0.024976863287888524,5.938493138055139e-16
3529,20.59347,-103.31075,2,2,2,0.0028132963061196304,0.025970549141148602,4.0316122662749136e-14
3530,20.595374999999997,-103.31086,2,2,2,0.007788370235730687,0.02660984621802474,4.788796046975817e-13
3531,20.59621,-103.30867,2,2,2,0.006614265704285408,0.026165284276655182,5.157558480119162e-13
3532,20.59656,-103.30686,1,1,2,0.005109331757437232,0.02587090447931268,4.336689637293954e-14
3533,20.65268,-103.33674500000001,2,3,2,0.0012702943169511213,0.03234890568172735,1.2057612447577268e-13
3534,20.65095,-103.33722,2,2,2,0.0010504400427766966,0.031759136273811404,1.145483072645876e-14
3535,20.592154999999998,-103.319275,2,2,2,0.0033054617104039392,0.027690358171069206,7.268591237770161e-10
3536,20.593943333333332,-103.31713333333335,3,2,2,0.0031222026078648346,0.02763865370393059,6.159286879731999e-11
3537,20.59465,-103.31583,1,2,1,0.0031807775420303478,0.02731027711056054,5.654476722219005e-12
3538,20.595433999999997,-103.312376,5,4,5,0.00601826291670769,0.027288250128645924,5.6549237780960054e-12
3539,20.59048,-103.31116,1,2,2,0.002111020233730982,0.025199619426158254,3.674802947394868e-15
3540,20.58561,-103.31197,1,2,1,0.000469335908666609,0.024212016780665865,4.029014132673445e-14
3541,20.74419,-103.43969,1,1,1,0.00047012899288161595,0.022618771947230207,7.432134968697366e-20
3542,20.74446,-103.43758,1,1,1,0.0004695058552841105,0.022104724050918474,6.720450001574904e-21
3543,20.74463,-103.43533,1,1,1,0.000468882717686605,0.02163719786212794,6.195650272395266e-22
3544,20.74484,-103.43237500000001,2,2,2,0.0014081776726173286,0.023799028339242165,8.354248783377517e-19
3545,20.744295038799997,-103.4301209506,2,2,2,0.0016670063710720947,0.023751826196993512,9.096878330911805e-19
3546,20.7449,-103.4278,1,1,1,0.0013641048498119427,0.023069034866714508,8.10361612514644e-20
3547,20.74298,-103.42557,1,1,1,0.0013634817122144373,0.022390510500965854,7.339456711592888e-21
3548,20.728589999999997,-103.42085499999999,2,2,2,7.471986282815417e-05,0.02481031189391192,4.811214839927836e-18
3549,20.72759,-103.41871499999999,2,2,2,0.0008259405610572311,0.025472620699467957,5.2305964476073363e-17
3550,20.72811,-103.412485,2,2,2,0.0009753519622772892,0.026334521396555177,2.4427256596451893e-16
3551,20.728475000000003,-103.408495,2,2,2,0.0012777436436849365,0.026947104188437543,3.482107638541368e-17
3552,20.728733333333334,-103.40544,3,2,2,0.0015914367751564329,0.02739017080174305,1.2351267259635435e-16
3553,20.72746,-103.40283,2,2,2,0.0019202551555855618,0.02793498619043735,1.039156893676268e-15
3554,20.726045,-103.40122,2,2,2,0.002493315149800579,0.02851449389168043,8.865568220053836e-15
3555,20.74158,-103.42513,2,2,2,0.0006306435731117712,0.023786865836843175,4.87716530073475e-16
3556,20.7455780535,-103.42942263749,3,3,3,0.002203074651544288,0.024584201465037325,9.51577035470445e-18
3557,20.56871,-103.28306,1,1,1,0.0022874814715700266,0.021510129300723064,2.7701458165785295e-20
3558,20.57466,-103.28348,1,1,1,0.002286858333972521,0.02057202667315852,2.330945644531687e-21
3559,20.57817,-103.28391,1,1,1,0.002286235196375016,0.020038967420612768,1.961429663609177e-22
3560,20.58532,-103.28408,1,1,2,0.0022856120587775104,0.019222361846449574,1.6505351443270548e-23
3561,20.65139,-103.32433,1,2,2,0.013666455517435899,0.032565073256039745,6.3891091245605236e-15
3562,20.57998,-103.28432,1,2,1,0.015240982604150934,0.02210749877909561,2.149059930302188e-17
3563,20.56964,-103.28334,1,1,1,0.015240359466553428,0.020799041043281445,1.8094699853568506e-18
3564,20.856544999999997,-103.447885,2,1,1,0.00023446968327955276,0.01306775898008053,6.432757451003455e-29
3565,20.856305,-103.44412,2,2,2,0.0009389550616957205,0.013407497542869382,3.1910888139325468e-27
3566,20.82122,-103.44849,1,2,1,0.0009381053286082131,0.015358452397414075,2.188051984291939e-25
3567,20.820925000000003,-103.447415,2,2,2,0.0021330566451336747,0.015213199320171646,2.748202371755904e-26
3568,20.8188,-103.44692,1,1,1,0.0002665329451148335,0.014361969469976296,3.5197939970362935e-27
3569,20.819,-103.44485,1,1,1,0.000265909807517328,0.014170114272058137,4.606193575203365e-28
3570,20.819049999999997,-103.44267500000001,2,2,1,0.0004986800246218659,0.014178701633139938,7.465255522903903e-29
3571,20.82057,-103.44022,1,2,3,0.0013084190081439552,0.014430322296432744,1.008030401270829e-28
3572,20.82057,-103.44283,1,1,1,0.0009610481219709139,0.014209338460940569,1.2985693113850678e-29
3573,20.82133,-103.44987,1,1,2,0.001630751092671777,0.01496396324221845,3.5197939970362935e-27
3574,20.85685,-103.446,1,1,1,0.00023509282087705823,0.013236926712788125,4.484654554753422e-28
3575,20.83647,-103.41262499999999,2,2,2,0.000469562504156611,0.012666952751953798,7.4798989153246905e-34
3576,20.833075,-103.41507999999999,2,2,2,0.00093889841282322,0.012906753937639218,5.0958580471542364e-33
3577,20.82822,-103.417325,2,2,2,0.001408007725999827,0.013205458283271602,3.5461687841087483e-32
3578,20.829,-103.42337,2,2,2,0.0018768904436864322,0.013524298724329012,2.5269604005137037e-31
3579,20.83559,-103.42506,1,1,1,0.0,0.013344242473703402,2.4770958930483076e-31
3580,20.829423333333335,-103.42717,3,3,3,0.002814542581314641,0.013749673534080001,1.8457528685316228e-30
3581,20.823935,-103.428465,2,2,2,0.0032821790238062353,0.014081800821211432,1.3569472214742828e-29
3582,20.80259,-103.45524499999999,2,2,2,0.006964412385210973,0.01690075878154864,3.1348564491409562e-24
3583,20.80337,-103.45149,1,1,1,0.003524522900363357,0.016519741902378846,3.720228568085209e-25
3584,20.802888,-103.43834199999999,5,3,3,0.007178148581155344,0.015793271570683075,4.595788264063539e-26
3585,20.80709,-103.43735,2,3,3,0.006018716107687693,0.015458560783806724,5.775342923894643e-27
3586,20.814826666666665,-103.43638333333332,3,3,3,0.004545618827184797,0.014929778704744793,8.147437864803846e-28
3587,20.819229999999997,-103.42988500000001,2,2,2,0.0037501553595328326,0.014412759872767501,1.040269249125775e-28
3588,20.8363,-103.41113,1,1,1,0.0,0.012530414234591863,1.0940730061465873e-34
3589,20.80386,-103.44991,1,1,1,0.0029888511619986674,0.01508230935972273,5.570843091018219e-27
3590,20.85335,-103.33855,2,1,1,0.0,0.012070215653727037,7.951326022461847e-40
3591,20.84628,-103.34293500000001,2,2,2,0.000469562504156611,0.012569227056980742,6.950156572231638e-39
3592,20.842785,-103.33929,2,2,2,0.00093889841282322,0.012874791638164185,6.015987576161793e-38
3593,20.83968,-103.336765,2,2,2,0.001408007725999827,0.013186629717737304,5.230087003750089e-37
3594,20.817335,-103.33796000000001,2,3,2,0.0023452633215205326,0.01488974894210391,4.5733067825859247e-36
3595,20.79893,-103.34504000000001,2,2,3,0.0035168186537032895,0.01637416285303214,3.6181587740171027e-35
3596,20.790895,-103.350065,2,2,2,0.004218358290749432,0.01734302399745852,2.930015608629857e-33
3597,20.78976,-103.3518925,4,3,3,0.009126529901937403,0.017599224396039028,2.701992654309833e-32
3598,20.781875,-103.343875,2,2,2,0.009814360511838423,0.01904417911252515,2.3622172498655415e-30
3599,20.774695,-103.33921000000001,2,2,2,0.010511254941339525,0.020018345708857032,2.2949575013261295e-29
3600,20.76345,-103.33961500000001,2,3,4,0.014695227366481156,0.021793736367785997,2.280733871172296e-27
3601,20.756225,-103.343125,2,3,2,0.015377732982367132,0.023026200464984284,2.3074233144432058e-26
3602,20.752985000000002,-103.34344,2,2,2,0.01583800507143366,0.02363028105872278,2.416684659011391e-25
3603,20.749969999999998,-103.34295499999999,2,2,2,0.01653235030167224,0.024376701041946787,2.5589462714536553e-24
3604,20.73984,-103.343955,2,2,2,0.02299836590662385,0.027054250038255227,3.2078154187030102e-21
3605,20.73505,-103.34241,1,1,1,0.01170088126384994,0.02588534391667369,2.894152319533172e-22
3606,20.730915,-103.34365,2,3,3,0.02621132000823448,0.02961986468863943,3.992310201848141e-19
3607,20.72949,-103.34415000000001,2,3,2,0.012134075191861233,0.029886492136957772,7.08010834237631e-19
3608,20.70982,-103.34655000000001,2,2,2,0.000649233844770684,0.032313116141077895,3.1269508142140733e-18
3609,20.706,-103.34719,1,1,1,5.7309776013001745e-05,0.030899557494379108,2.728471339552691e-19
3610,20.70706,-103.34672,1,1,1,0.00013148203307365112,0.030514799919160545,3.472489471717763e-17
3611,20.72399,-103.34524,1,2,2,0.0011175123078172838,0.030097821437179272,1.0841147912752933e-18
3612,20.73598,-103.34189,1,1,1,0.011745803819742833,0.028170792678279745,3.552522012033895e-20
3613,20.7474,-103.34332,1,1,1,0.00839196397222347,0.025012104077486094,2.748837341690237e-23
3614,20.7674,-103.3395,1,1,1,0.005378470550687089,0.02115662122125627,2.2530550711570507e-28
3615,20.78469,-103.34631,1,1,1,0.0046803298459909765,0.01855589080265276,2.474559751613139e-31
3616,20.79281,-103.34652,1,1,1,0.001877570230156438,0.01694669419267296,3.2149194788954477e-34
3617,20.820495,-103.34031999999999,2,2,2,0.000469562504156611,0.014579205396656069,4.103590586822023e-36
3618,20.82168,-103.34314,1,1,1,0.0,0.014277264251790244,4.628583381372233e-37
3619,20.6785075,-103.2715525,4,4,5,0.004090161892280809,0.026135338892033285,8.580130581087282e-23
3620,20.69228,-103.16614,1,1,1,0.003983038874382372,0.012300967612911646,6.797258912249152e-27
3621,20.69614,-103.17755,1,2,1,0.00515482080205513,0.011855908818568428,8.70162081289215e-28
